image_id,labels
1.jpg,0
10.jpg,0
11.jpg,0
12.jpg,0
13.jpg,0
14.jpg,0
15.jpg,0
16.jpg,0
17.jpg,0
18.jpg,0
19.jpg,0
2.jpg,0
20.jpg,2
21.jpg,1
22.jpg,1
23.jpg,1
24.jpg,1
25.jpg,1
26.jpg,1
27.jpg,1
28.jpg,1
29.jpg,1
3.jpg,0
30.jpg,1
31.jpg,1
32.jpg,1
33.jpg,1
34.jpg,1
35.jpg,1
36.jpg,2
37.jpg,2
38.jpg,0
39.jpg,2
4.jpg,0
40.jpg,2
41.jpg,2
42.jpg,2
43.jpg,2
44.jpg,2
45.jpg,2
46.jpg,2
47.jpg,2
48.jpg,2
49.jpg,2
5.jpg,0
50.jpg,2
51.jpg,2
52.jpg,2
53.jpg,2
54.jpg,3
55.jpg,2
56.jpg,3
57.jpg,3
58.jpg,3
59.jpg,3
6.jpg,0
60.jpg,3
61.jpg,3
62.jpg,3
63.jpg,3
64.jpg,3
65.jpg,3
66.jpg,3
67.jpg,3
68.jpg,3
69.jpg,3
7.jpg,0
70.jpg,3
71.jpg,3
72.jpg,3
73.jpg,3
74.jpg,3
75.jpg,3
8.jpg,2
9.jpg,2
